"date","count","package","version"
2021-08-21,5,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-22,8,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-23,23,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-24,8,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-25,23,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-26,12,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-27,5,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-28,16,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-29,1,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-30,7,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-31,24,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-09-01,14,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-09-02,1,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-09-03,21,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-09-04,3,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-09-05,2,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-09-06,22,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-09-07,11,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-09-08,12,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-09-09,7,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-09-10,28,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-09-11,10,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-12,19,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-13,13,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-14,31,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-15,13,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-16,30,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-17,3,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-18,31,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-19,4,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-20,31,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-21,4,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-22,27,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-23,8,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-24,36,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-25,3,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-26,19,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-27,19,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-28,30,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-29,21,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-30,25,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-01,14,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-02,17,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-03,4,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-04,29,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-05,35,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-06,15,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-07,20,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-08,10,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-09,20,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-10,3,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-11,22,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-12,3,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-13,22,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-14,7,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-15,16,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-16,2,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-17,19,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-18,9,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-19,17,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-20,12,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-21,16,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-22,5,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-23,19,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-24,8,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-25,27,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-26,37,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-27,77,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-28,16,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-29,21,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-30,3,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-31,20,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-01,29,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-02,28,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-03,14,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-04,34,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-05,18,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-06,22,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-07,31,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-08,60,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-09,49,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-10,70,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-11,43,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-12,23,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-13,25,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-14,9,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-15,16,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-16,6,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-17,22,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-18,5,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-19,14,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-20,7,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-21,25,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-22,10,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-23,21,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-24,12,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-25,17,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-26,4,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-27,15,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-28,2,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-29,16,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-30,9,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-12-01,22,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-12-02,8,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-12-03,16,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-12-04,3,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-12-05,0,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-12-06,0,"rjwsacruncher","rjwsacruncher_0.1.2"
